center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
8.98884966266424,8.837450965461214,8.476398912513382,8.476398912513382,8.476398912513382,8.72187639031969,9.904812676404083,9.248253128799893,12,9.291500823198124,195,9.101142054811637,9.338544870350637,9.101142054811637,9.101142054811637,7.1,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.988815881435587,8.837417848316115,8.476367105244552,8.476367105244552,8.476367105244552,8.721844243495326,9.904802413766296,9.24822037431681,12,9.291468914508199,195,9.101109861727396,9.338514252833749,9.101109861727396,9.101109861727396,7.2,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.988785246932117,8.837387816481332,8.47633826104142,8.47633826104142,8.47633826104142,8.721815091363245,9.904793107168437,9.248190670936218,12,9.291439978141618,195,9.101080667650578,9.338486487436926,9.101080667650578,9.101080667650578,7.3,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.988757466053896,8.837360582501779,8.476312103874326,8.476312103874324,8.476312103874326,8.721788654948472,9.904784667548137,9.248163734461732,12,9.291413737238724,195,9.10105419320327,9.338461308484929,9.10105419320327,9.10105419320327,7.4,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.9887322729986,8.837335885707102,8.476288383427619,8.476288383427619,8.476288383427619,8.721764681264267,9.904777014139906,9.248139307165884,12,9.291389940725656,195,9.101030185033464,9.338438475048697,9.101030185033466,9.101030185033464,7.5,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.98870942671968,8.837313489715417,8.476266872704215,8.476266872704215,8.476266872704215,8.721742940891138,9.904770073702197,9.248117155325358,12,9.291368360913184,195,9.101008413390595,9.338417768640605,9.101008413390595,9.101008413390595,7.6,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.988688708621122,8.83729318016979,8.476247365853324,8.476247365853324,8.476247365853324,8.721723225781457,9.904763779816493,9.24809706698569,12,9.29134879131905,195,9.100988669926894,9.338398991124384,9.100988669926894,9.100988669926894,7.7,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.988669920466826,8.837274762685722,8.476229676200532,8.476229676200532,8.476229676200532,8.72170534726853,9.90475807225168,9.248078849934037,12,9.291331044693049,195,9.10097076570359,9.338381962819623,9.10097076570359,9.10097076570359,7.8,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.988652882484564,8.837258060989953,8.476213634461402,8.476213634461402,8.476213634461402,8.721689134261162,9.904752896387636,9.248062329860687,12,9.29131495122597,195,9.100954529382827,9.338366520782799,9.100954529382827,9.100954529382829,7.9,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.988637431646515,8.837242915232775,8.476199087121477,8.476199087121476,8.476199087121477,8.721674431606381,9.904748202692526,9.248047348691744,12,9.291300356925314,195,9.100939805588025,9.338352517248406,9.100939805588025,9.100939805588023,8.0,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.98862342010983,8.837229180457646,8.476185894967209,8.476185894967207,8.476185894967209,8.721661098604724,9.904743946248782,9.248033763077036,12,9.291287122142203,195,9.100926453416982,9.338339818215227,9.100926453416982,9.100926453416982,8.1,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
